Folder,x_coordinates,Gamma_pv,Density,Temperature,Pressure,Mach,Speed,c,dens0,norm_density,norm_temperature,norm_pressure,norm_dens_grad,norm_p_grad,norm_T_grad,beta,alfa,mean_gamma_pv
BOS_12_5_2,0.05763135781362726,0.9611013629786254,10.941203228654555,462.439222891798,240838.751453394,1.7522052060644664,254.85913454526835,145.45050640369556,75.32022544768792,0.14828946406358143,0.9373748776961904,0.20140129991042122,-9.791614963307326,-12.774614207137487,-1.8478575890441225,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.05778226835671342,0.9617240041660806,10.834243312905615,462.3030456055925,238574.76103187728,1.756903633557755,255.67374063304698,145.52519315775106,75.32022544768792,0.14683980370619434,0.9370988432235874,0.19950803891680388,-9.60609065305258,-12.545584654985769,-1.8291264941337912,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.0579331788997996,0.9623352219526696,10.729290156716583,462.16823335933,236350.9893067869,1.761552996469105,256.4791828613541,145.5983347508968,75.32022544768792,0.1454173415731181,0.9368255757181582,0.19764841079037296,-9.425863190114995,-12.322718402577022,-1.8107913459247569,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.058084089442885775,0.9629353351590472,10.626287071177224,462.03475765488656,234166.36483183215,1.7661543452126187,257.275659888986,145.66997532597517,75.32022544768792,0.14402130934226395,0.9365550174135541,0.19582151953463933,-9.25072696913505,-12.105789419168579,-1.7928389830896652,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.05823499998597194,0.9635246504794536,10.525179542806656,461.90259092880996,232019.85501969027,1.7707086947944777,258.0633637861347,145.74015734196615,75.32022544768792,0.1426509681758008,0.936287112438027,0.1940265016489088,-9.080486614382798,-11.894582373251696,-1.7752568511668678,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.058385910529058116,0.9640790865173401,10.430094794787246,461.77724038088195,229999.32331703173,1.7750264483183724,258.8095578784114,145.80602904458289,75.32022544768792,0.141362255588186,0.9360330240114476,0.1923368329017911,-8.53957954997814,-11.19649238922169,-1.6837022873496668,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.05853682107214428,0.9646188788846111,10.337557775347785,461.6542469324576,228031.17828712024,1.779261392168986,259.540881103884,145.87001226812097,75.32022544768792,0.1401080731429883,0.9357837134794533,0.19069097248670291,-8.310767555064857,-10.906199006576264,-1.6520418447633058,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.05868773161523046,0.9651497073435191,10.2465928133001,461.53236276690257,226094.78697104112,1.7834565647821319,260.2647872411964,145.93278713966916,75.32022544768792,0.13887519727104694,0.935536651489197,0.1890716661008323,-8.169580777648664,-10.730240265227291,-1.637142012770616,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.058838642158316634,0.9656717977451399,10.157159817564283,461.41156715386023,224189.38375601682,1.7876127269448725,260.98142052677497,145.994384909536,75.32022544768792,0.13766308460572943,0.9352917960197717,0.187478273500831,-8.031994587848844,-10.558524059458142,-1.622520629889782,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.0589895527014028,0.966185368208357,10.069220081631004,461.29183996930607,222314.22805677718,1.7917306166205595,261.6909209251972,146.0548357535916,75.32022544768792,0.13647121054591066,0.9350491062793198,0.18591017537259277,-7.897884637114258,-10.390911702855018,-1.6081695518999826,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.059140463244488975,0.9666852786056788,9.9836519367812,461.17442317189114,220488.1530862662,1.795767585394792,262.3859610778488,146.11354120202827,75.32022544768792,0.13531147938330318,0.9348110997464223,0.18438312098215356,-7.684891584713322,-10.118937744244718,-1.5771365474551893,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.05929137378757515,0.9671606373304202,9.902316321707998,461.06196022815874,218751.04328682504,1.7996328831570363,263.0509625072598,146.16923538638514,75.32022544768792,0.13420911298753976,0.9345831347882009,0.18293046367686822,-7.3047672695333565,-9.625949755252208,-1.5105966326773705,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.059442284330661316,0.9676287635907554,9.822247171887659,460.9504219288632,217039.689502353,1.8034650996798203,263.7098049574445,146.2239579819218,75.32022544768792,0.13312391138157847,0.9343570441053933,0.1814993448277656,-7.191025781026314,-9.483226419014942,-1.4981768548700458,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.05959319487374749,0.9680898239868452,9.743414957939688,460.8397925899072,215353.5226490859,1.8072648084783702,264.3625973469262,146.27773202174325,75.32022544768792,0.13205547434471998,0.9341327959059758,0.18008928853879846,-7.079936331872816,-9.343656580454718,-1.4859677450728368,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.05974410541683367,0.9685439799171108,9.665791080428368,460.7300569422046,213691.99063306404,1.8110325675305856,265.0094456720216,146.33057981578568,75.32022544768792,0.13100341426009013,0.9339103592391618,0.1786998331216359,-6.9714154035551354,-9.207146092961304,-1.4739637288759055,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.059895015959919834,0.9689913877854618,9.589347832547178,460.6212001165069,212054.55770102915,1.8147689198601753,265.6504531140444,146.38252297957158,75.32022544768792,0.12996735560889047,0.9336897039646445,0.1773305305528515,-6.865382828873121,-9.073604406834482,-1.4621594356824814,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06004592650300601,0.9694321991983871,9.514058364639574,460.5132076289505,210440.70382195988,1.818474394091276,266.2857201414097,146.4335824615652,75.32022544768792,0.12894693448953762,0.9334708007233011,0.17598094595673253,-6.761761627019981,-8.94294439950623,-1.4505496890183067,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.060196837046092175,0.9698523738866373,9.442318529964304,460.4095764369544,208901.89098989847,1.822029089752378,266.8947218349852,146.48214089230453,75.32022544768792,0.12797462263190348,0.9332607379277723,0.1746941144031485,-6.442968382129479,-8.527114986587,-1.391968985287836,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06034774758917835,0.9702623414910835,9.372345116049885,460.30779999962783,207399.98546941558,1.8255190867650724,267.49224186359135,146.52941390911633,75.32022544768792,0.12702625161354114,0.9330544347623644,0.17343814657262924,-6.284325793067723,-8.322598307807183,-1.3670560133767908,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06049865813226453,0.9706666502968669,9.303360674276812,460.20677826355745,205918.35914773162,1.8289821493689942,268.0847603127828,146.57593044594398,75.32022544768792,0.1260912844362143,0.9328496613936578,0.17219913721318073,-6.1955060144003635,-8.210223978459608,-1.3569189038680474,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06064956867535069,0.9710654182680171,9.23534433463029,460.1064997423583,204456.60530537408,1.8324186958417037,268.6723567371415,146.62170678941337,75.32022544768792,0.1251694382422478,0.9326463945384875,0.17097674620582312,-6.108560575785488,-8.100103427894194,-1.3469360789072946,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06080047921843687,0.9714587600451642,9.168275820059405,460.0069532212017,203014.32820090864,1.8358291343597968,269.2551087809347,146.6667587639256,75.32022544768792,0.12426043821058676,0.9324446114641394,0.16977064261195612,-6.023436223020979,-7.9921758228531825,-1.337103890965018,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06095138976152305,0.971832462968413,9.104576622129418,459.9117870262619,201643.68679289328,1.8390885525352756,269.8117005829809,146.7094666056357,75.32022544768792,0.12339710355489009,0.9322517074111815,0.16862444433771884,-5.72083724596803,-7.59521668133389,-1.2782675684075906,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06110230030460921,0.9721984839264916,9.042206581041087,459.81801253034325,200300.87268237653,1.842299396297043,270.35965765418354,146.75120569305778,75.32022544768792,0.12255178336721732,0.9320616243639583,0.16750151662876805,-5.6014654137857,-7.441015624134667,-1.259574336794809,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06125321084769539,0.9725598414268335,8.980650521878008,459.7248776000479,198974.83495502907,1.8454874487275397,270.903390640131,146.7923235278129,75.32022544768792,0.1217174953248151,0.9318728377308763,0.16639261816285933,-5.52836154015964,-7.348051655181436,-1.250983723346308,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.061404121390781566,0.9729166250888827,8.919892608051054,459.63237330863194,197665.26282653038,1.848653034103457,271.4429612509126,146.83283246959024,75.32022544768792,0.12089402478956134,0.9316853294172212,0.16529748904674144,-5.456679953656492,-7.256809853851815,-1.2425130134741873,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06155503193386773,0.9732689222081644,8.859917417091495,459.5404909224399,196371.8532440499,1.8517964695464808,271.97842983923294,146.8727445548282,75.32022544768792,0.12008116273603402,0.9314990817196739,0.16421587585261818,-5.386383462043579,-7.167247377180909,-1.2341596136262876,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06170594247695391,0.9736168178328091,8.800709926921199,459.4492218951729,195094.31064179927,1.8549180652404218,272.50985544089,146.91207150735747,75.32022544768792,0.11927870556542695,0.931314077314691,0.16314753141372912,-5.317436106162701,-7.079322736775247,-1.2259210072371545,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06185685302004007,0.973957067331917,8.742821540564611,459.3594384705815,193844.5700054157,1.857988018203807,273.0321750707261,146.9504498391101,75.32022544768792,0.11849412661109018,0.9311320842602973,0.16210243635656083,-5.198967138358346,-6.925262051251075,-1.2059664664368985,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06200776356312625,0.9742765735302643,8.68847850534809,459.27465448537663,192670.77558976103,1.8608862687103545,273.52499489934263,146.98641152793448,75.32022544768792,0.11775759888196974,0.9309602251838438,0.1611208512930533,-4.880558468998731,-6.5044167454023185,-1.1388142467637017,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.062158674106212425,0.9745923914253133,8.63477832876616,459.190392453023,191510.30289968703,1.8637659481489266,274.0143808691299,147.02188391266523,75.32022544768792,0.11702978401197454,0.9307894241177535,0.16015040651669982,-4.822823211096464,-6.430596275830384,-1.1318034021841845,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06230958464929859,0.9749045851583428,8.581709691161485,459.10664581706845,190362.92812775643,1.8666272941006303,274.50037820330505,147.05687582671052,75.32022544768792,0.11631052858233663,0.9306196677719477,0.15919091486862935,-4.766104573802008,-6.358016003710335,-1.1248806235411972,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.062460495192384766,0.975213217367818,8.529261540317837,459.02340814838084,189228.432505072,1.869470539447182,274.9830312308258,147.0913958944443,75.32022544768792,0.11559968279899888,0.9304509431144288,0.15824219340344794,-4.710378538176947,-6.286648008679178,-1.1180442006801838,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06261140573547094,0.975518349234059,8.477423083457303,458.9406731417441,188106.6021573371,1.8722959124996028,275.4623834104686,147.1254525374215,75.32022544768792,0.11489710038415081,0.9302832373643795,0.15730406326886912,-4.655621804017089,-6.2164651679976775,-1.1112924691651385,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.0627623162785571,0.975820040522237,8.42618377953815,458.85843461260157,186997.22796614628,1.8751036371203507,275.93847735377415,147.1590539803659,75.32022544768792,0.11420263847183913,0.9301165379855619,0.15637634958971836,-4.60181176284801,-6.147441127563032,-1.1046238083070314,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06291322682164328,0.9761183496239016,8.375533331819366,458.7766864938626,185900.10543481508,1.8778939328441693,276.411354847655,147.19220825694634,75.32022544768792,0.11351615750719274,0.9299508326798449,0.1554588813557333,-4.548926473973194,-6.079550276756716,-1.098036640305623,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06306413736472946,0.976413333596945,8.32546168070364,458.6954228328606,184815.0345590863,1.8806670149921207,276.8810568758448,147.2249232153438,75.32022544768792,0.11283752114942146,0.9297861093810369,0.15455149131344184,-4.496944639472637,-6.012767721426022,-1.0915294282247658,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06321504790781562,0.9766867439925846,8.279064729060469,458.61971923681295,183809.16560137126,1.8832497546910103,277.31828703372963,147.25518287893257,75.32022544768792,0.11220868911426367,0.9296326564610131,0.15371033384023283,-4.166919171437516,-5.573881426751964,-1.0168469139774734,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.0633659584509018,0.9769541659748961,8.233695922989194,458.54531336198505,182825.1869716109,1.8857876491374261,277.74770728619484,147.28472074426767,75.32022544768792,0.11159379184959223,0.9294818340515718,0.15288748214414205,-4.074581219420173,-5.452579251675548,-0.9994159874908837,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06351686899398798,0.9772188712801538,8.188799710770022,458.4713087314641,181851.06989491222,1.888311295422113,278.1745020953442,147.31390039858925,75.32022544768792,0.11098529979352387,0.9293318249735145,0.15207287716745904,-4.032137474456505,-5.3979328416956545,-0.9940264940379027,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06366777953707414,0.9774809014241074,8.144368778354487,458.3977009464878,180886.6683643334,1.8908208524605234,278.59870170340037,147.34272754653628,75.32022544768792,0.11038311381652917,0.9291826203104495,0.151266396811943,-3.990350605596049,-5.3440955086589375,-0.9886960845395463,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06381869008016032,0.9777402970693712,8.100395963252646,458.3244856825986,179931.83926219208,1.893316476439072,279.02033583145084,147.37120777411133,75.32022544768792,0.10978713684319763,0.9290342112966024,0.15046792139549503,-3.949207001337293,-5.291051242138971,-0.9834237609393741,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06396960062324648,0.9779970980476147,8.056874250565057,458.25165868793215,178986.44228775398,1.895798320879037,279.43943369151884,147.39934655177316,75.32022544768792,0.10919727379845777,0.9288865893133468,0.14967733359168778,-3.9086934065506145,-5.238784432415928,-0.9782085481680531,9.108445808849122,12.544923923017402,0.8325055335763161
BOS_12_5_2,0.06412051116633266,0.9782513433810377,8.01379676914271,458.1792157815446,178050.33988715694,1.898266536699041,279.85602399834437,147.4271492374276,75.32022544768792,0.10861343155553159,0.9287397458858141,0.14889451837116463,-3.8687969109803984,-5.187279858082065,-0.9730494936250965,9.108445808849122,12.544923923017402,0.8325055335763161
