Folder,x_coordinates,Gamma_pv,Density,Temperature,Pressure,Mach,Speed,c,dens0,area,norm_density,norm_temperature,norm_pressure,norm_dens_grad,norm_p_grad,norm_T_grad,beta,alfa,mean_gamma_pv
BOS_12_5_1,0.03023834040145985,0.8038074420679191,42.16923897499879,493.5424680257015,833337.6301889643,0.4029521803759722,50.78578109996581,126.03426305468909,45.765464483419734,0.0002494224076505838,0.9377072712839899,0.9973866999145814,0.9493959116418683,-11.849853247194616,-9.815278845337556,-0.5488015413489372,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.03078800727007299,0.8052876345188422,41.852106596053055,493.3770086534629,828186.7850510217,0.42098509909767057,53.14320298176628,126.23535392504903,45.765464483419734,0.0002403376527458557,0.9306552744985295,0.9970523275192186,0.9435277123210789,-12.829583131421607,-10.675919644921198,-0.6083182641268327,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.03133767413868613,0.8069862626147576,41.48773776685597,493.1819049031574,822238.4264008664,0.4409270694246212,55.7620639521054,126.46550375070184,45.765464483419734,0.00023125289784112769,0.9225528920777817,0.9966580475974995,0.9367509304035787,-14.740532645147058,-12.328889195375165,-0.7173070531134947,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.03188734100729927,0.8089350749055078,41.06915177122563,492.95107705476283,815365.1540836742,0.4629476083615639,58.66875674561138,126.72871764744241,45.765464483419734,0.00022224593526020217,0.9132448955072737,0.9961915738067444,0.9289204228143993,-16.933886872230264,-14.245915183020673,-0.8486481856403818,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.0324370078759124,0.8109760818066266,40.63016286393628,492.7011853633812,808111.359281236,0.4851601988261354,61.616994715798484,127.003399835525,45.765464483419734,0.00021410962894263954,0.9034832042748971,0.9956865744084146,0.9206563976703982,-17.759286196394466,-15.034606624285264,-0.9187371973208923,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.032986674744525546,0.813323064715003,40.124647345735546,492.4033337334656,799700.9055805377,0.509778604751175,64.90397986440061,127.3179754102872,45.765464483419734,0.00020606025979204065,0.8922421767229236,0.9950846540601737,0.911074626645987,-20.450618718089466,-17.431960286394574,-1.0950639061794163,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.03353634161313868,0.8157601775561287,39.59896170067061,492.08191222891486,790890.127994461,0.5344424441110704,68.21790372873171,127.64312505567827,45.765464483419734,0.00019888555463226076,0.8805526308888321,0.9944351019861893,0.9010367789410775,-21.26660073870819,-18.261693178335534,-1.1817195306372583,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.03408600848175182,0.8184280335154718,39.02268925866389,491.71556599960223,781156.1612863324,0.5605394890865825,71.74750368219077,127.99723316390374,45.765464483419734,0.0001921392554264198,0.8677381985622098,0.9936947627441745,0.889947170285508,-23.313088451109056,-20.175144780964644,-1.3468871498163348,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.034635675350364964,0.8214191881241995,38.375663002748304,491.28636662452396,770133.8959757513,0.5888393252565801,75.60219443881783,128.39189095577987,45.765464483419734,0.00018568171456646005,0.8533504306149767,0.9928274052703038,0.8773898426864593,-26.17543237331117,-22.845341999112716,-1.5779693545277385,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.0351853422189781,0.8245297857397339,37.70188441384535,490.81877569297814,758552.0090926747,0.617350570700921,79.51447230117734,128.79954449689586,45.765464483419734,0.0001799663895249641,0.8383677774439211,0.9918824633325003,0.8641949554552201,-27.257697391982713,-24.00524387531529,-1.7191175087332076,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.03573500908759124,0.8277899864585969,36.99483610134424,490.30477109553595,746285.3018728502,0.6463763569276957,83.52710650329428,129.22364131681522,45.765464483419734,0.0001748642572070752,0.8226453133943696,0.9908437252655725,0.8502198734933406,-28.603623298636844,-25.424639467792552,-1.8897592819239966,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.03628467595620438,0.8311301105098049,36.26968983446425,489.7520128880188,733585.6460902124,0.6753376146052678,87.56064244028224,129.65462095793538,45.765464483419734,0.00017041149833327203,0.8065204094661544,0.9897266710703142,0.8357515465601607,-29.335775628790877,-26.32199202707036,-2.032238541276347,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.03683434282481751,0.8345263998431572,35.53172205761709,489.1619828696367,720539.036242632,0.7040978009114347,91.59539859425202,130.08902808059386,45.765464483419734,0.000166552807005651,0.7901103966904167,0.9885342952748963,0.8208879455401626,-29.85446952104275,-27.041107748590512,-2.16926990419923,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.037384009693430656,0.8385706233125177,34.652379794381666,488.42136502035197,704833.6710231565,0.7375777977009634,96.32842199476615,130.60103258940643,45.765464483419734,0.00016269411567802986,0.7705566733075488,0.9870376005820347,0.8029953063624127,-35.57377113196497,-32.5517876361998,-2.722912328039636,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.03793367656204379,0.8421113888162979,33.882201717913844,487.7378530534166,690937.3657604696,0.766310830821068,100.42070414658969,131.04434924793293,45.765464483419734,0.0001598734395617674,0.7534304078106645,0.9856563096309624,0.7871636735099148,-31.157536454936068,-28.80223232745068,-2.512960176329099,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.03848334343065693,0.8461884271242969,32.99529944359874,486.9087629337258,674774.4761349449,0.7988357309988858,105.08586638478116,131.5487806903416,45.765464483419734,0.00015717738077077376,0.7337085742713717,0.9839808237062798,0.768749790859119,-35.87961120715324,-33.500077414627185,-3.0481843100894377,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.039033010299270074,0.8499519589643008,32.176784295517926,486.1020487115243,659707.4775079319,0.828414928576689,109.35773079621181,132.00840185738906,45.765464483419734,0.00015514674396065894,0.7155074488854828,0.9823505566310382,0.7515844230910077,-33.11301158065425,-31.22867458142585,-2.9659183922706887,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.039582677167883204,0.8541479136890558,31.264753189842928,485.1540438596515,642751.5884738979,0.8609804755735339,114.09166611107209,132.51365082938847,45.765464483419734,0.00015334002830284365,0.6952268315393726,0.9804347591222752,0.7322671006229047,-36.896197504645556,-35.143690790101296,-3.4853792690776775,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.04013234403649635,0.8576199825681147,30.51073252307382,484.32945098142017,628602.0403087514,0.887660133335514,117.99286240524054,132.9257200747148,45.765464483419734,0.00015217346738255767,0.678459854493688,0.9787683615519056,0.7161469559265423,-30.503888815400405,-29.327117235635495,-3.0316500148062286,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.040682010905109485,0.8615488038342255,29.65852439677509,483.35093844676135,612469.212019469,0.9176178046236324,122.39653823908738,133.3850952132399,45.765464483419734,0.00015118103232874985,0.6595095064176555,0.9767909118874979,0.6977673212308286,-34.47606024326354,-33.437770666599164,-3.597542033772345,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.04123167777372262,0.8658606491273986,28.724808731994003,482.2194250473506,594624.8890704145,0.9502808173469343,127.22396685908649,133.88039044530012,45.765464483419734,0.00015046263953497679,0.6387466947222373,0.9745042668904383,0.6774378333496585,-37.77344584694504,-36.98510687475734,-4.160056076927047,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.041781344642335766,0.8677776584782847,28.310319166000415,481.6963793669358,586647.9629985485,0.9647485687944702,129.37035684230997,134.09748511362756,45.765464483419734,0.00015026108208351832,0.6295297894768292,0.9734472579420891,0.6683499670086394,-16.76816590503825,-16.533407523630842,-1.9229991995263578,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.042331011510948896,0.8724607147505303,27.299693398276915,480.36508881362005,567057.6058160053,0.9999999539575655,134.61939223041466,134.6193984286195,45.765464483419734,0.00015005952463205985,0.6070567462354479,0.9707568886676665,0.6460312760688182,-40.88484230108918,-40.60403166764203,-4.894545092758983,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.04288067837956204,0.8784021305025234,26.022151603435375,478.5622559329691,542013.9753579492,1.0446413448660605,141.30175032046142,135.26340979599897,45.765464483419734,0.0001503749081501578,0.5786483552018237,0.9671135921859617,0.6174998387399209,-51.68292406871994,-51.90678019376453,-6.628190072465469,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.043430345248175184,0.8822306045603895,25.202184686298594,477.32992494933785,525780.330691269,1.073426826712834,145.62856739421863,135.66697214022358,45.765464483419734,0.00015090693681505914,0.5604149471750074,0.9646232076444181,0.5990053470486022,-33.17174286458398,-33.646728131862446,-4.5307161187047615,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.043980012116788314,0.8862900779869612,24.33593438188048,475.9600013518909,508498.4520407682,1.1040201584269238,150.24006117026155,136.0845271016907,45.765464483419734,0.00015174968992294545,0.5411523465459939,0.9618547658901383,0.5793166346445363,-35.04413623767284,-35.81935446417332,-5.036581086404168,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.04452967898540146,0.8912255848226026,23.287720486865076,474.2030132134153,487410.3089274315,1.1413817422549162,155.88653697666194,136.57703746749283,45.765464483419734,0.00015316289896727468,0.5178434651170545,0.9583041158149112,0.5552915622961526,-42.405469130329244,-43.70842362939026,-6.459639970998682,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.0450793458540146,0.89541055105693,22.403682453632747,472.63109263888845,469480.02497134026,1.1732640605707392,160.7147461485715,136.98088226651308,45.765464483419734,0.00015470192142151044,0.498185323020987,0.9551274638023156,0.5348641416855764,-35.76373839970858,-37.16327429760572,-5.779231374469502,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.04562901272262773,0.8993766666284405,21.570350558539463,471.06871031541743,452460.8775826429,1.2037005785879265,165.32981982210026,137.35128383509658,45.765464483419734,0.0001564585078545703,0.47965472117908214,0.9519700873847496,0.5154747509211203,-33.712422741904795,-35.27480347028681,-5.744163597730245,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.046178679591240876,0.9035905500810774,20.690180700878074,469.32792539996484,434366.02456862485,1.2363259308009882,170.28037606369048,137.7309751590906,45.765464483419734,0.00015865624382425792,0.46008259477709973,0.9484521819671475,0.4948598418483429,-35.607251445524696,-37.50436900952484,-6.400068147600222,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.046728346459854006,0.907872406806127,19.801815847268813,467.47005031721164,415983.5865052704,1.2698368699324574,175.36621555060495,138.10137325744265,45.765464483419734,0.00016125814233335206,0.4403282382122012,0.9446976521795625,0.473917295980828,-35.93877981902186,-38.10043330491301,-6.830555017911385,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.04727801332846715,0.9119328304151848,18.96545887561259,465.6216531367659,398572.8777507597,1.302003797619537,180.24609728477054,138.43745894928708,45.765464483419734,0.00016409113244430582,0.42173036846700457,0.9409622760298444,0.4540818114047006,-33.83480214501677,-36.086374691227,-6.795709115855565,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.047827680197080294,0.9159795980040044,18.13826213215611,463.6918188728523,381258.16337350494,1.3344936652497474,185.1702255455142,138.75691610035483,45.765464483419734,0.00016729493211654857,0.4033361925232211,0.937062325868379,0.43435569026783943,-33.464225322864195,-35.887411563720185,-7.09511594050636,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.048377347065693424,0.9200373279499721,17.315667219599398,461.6649382776398,363951.48719163815,1.3675601344637045,190.17406515281644,139.0608430008046,45.765464483419734,0.00017091981907955178,0.38504434639142426,0.9329662573860319,0.4146387267995652,-33.2780583591461,-35.870751166105926,-7.451910814057212,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.04892701393430657,0.9238515401605389,16.54913092462797,459.67209544744674,347749.7863734035,1.3991418600465007,194.94346620058448,139.33073676611,45.765464483419734,0.00017473698084621004,0.36799906231779067,0.9289389749075742,0.39618062775153734,-31.010208267855592,-33.58051958743515,-7.326769555201536,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.0494766808029197,0.9277938179799327,15.764137636617184,457.5190624576399,331088.6221272363,1.4323506999566382,199.94572410223745,139.5927157422344,45.765464483419734,0.00017913957957439055,0.35054335450875823,0.9245879684438328,0.37719907616251575,-31.756885498802436,-34.53282828727544,-7.915715339946477,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.05002634767153284,0.9313446906275791,15.063817472029285,455.49501121441824,316169.8283580352,1.4628073123473364,204.51964657951444,139.8131147234464,45.765464483419734,0.0001835421783025712,0.33497050267355644,0.9204976177228292,0.3602025536271108,-28.331436228807856,-30.921497193906955,-7.44150858377907,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.050576014540145986,0.9349076972718434,14.367907986055084,453.3796800406325,301298.169857052,1.4939390591784822,209.17931073060737,140.0186369353213,45.765464483419734,0.00018841912965159106,0.31949573004271997,0.9162228018451026,0.34325973085194594,-28.15300232644657,-30.823802092916804,-7.777103045181305,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.051125681408759116,0.9383276788603041,13.706703988004403,451.2663167363686,287129.02210893173,1.5244097120522593,213.72287108504412,140.20041291741478,45.765464483419734,0.00019357819829369296,0.30479269503794404,0.9119519627819674,0.32711725695398386,-26.7489926068735,-29.36774038917669,-7.769868091033059,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.05167534827737226,0.9418284229523259,13.037130913342418,449.01515936756,272745.9864098126,1.5562524695559727,218.45104213619157,140.3699248095135,45.765464483419734,0.00019939719036503518,0.2899035588802162,0.9074026593997355,0.31073110709699686,-27.087563409623723,-29.811056100817247,-8.276473700716556,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.052225015145985404,0.9450665919006827,12.424645835098206,446.85018889808964,259562.77248328866,1.5863473201811,222.8992863541041,140.511023984746,45.765464483419734,0.0002053187537958912,0.2762838748313044,0.9030275288043982,0.2957118772545813,-24.77806982122723,-27.324240735684775,-7.959603980454876,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.052774682014598534,0.9481593201161123,11.84613755747536,444.70502127561923,247091.2498657374,1.6157151652373756,227.21958271405254,140.63096491433265,45.765464483419734,0.0002115131127769173,0.2634197247633713,0.8986924172499696,0.28150345541436345,-23.403539129783805,-25.849150915839726,-7.886797989783249,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.05332434888321168,0.9512527663031131,11.274113520937854,442.4803815023059,234744.30057559052,1.645751700127207,231.6160257546724,140.73570498925798,45.765464483419734,0.00021829577054988106,0.25069976321205056,0.8941967025632891,0.26743695613164553,-23.14121930509333,-25.590953513732565,-8.178980657909502,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.05387401575182481,0.9541175601738934,10.750538172190998,440.3467029275428,223433.00811002764,1.6742066018372148,235.75915055747774,140.81843322010798,45.765464483419734,0.00022516066725506527,0.23905714353195492,0.8898848089163769,0.2545503487912861,-21.18122874946288,-23.44439528049741,-7.8445580280134735,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.05442368262043795,0.956960915547862,10.236998151993657,438.1561122981666,212332.21095737713,1.7031045478833127,239.944078995168,140.88628868578868,45.765464483419734,0.0002325937822885785,0.2276376770502412,0.8854579032289345,0.24190355228180613,-20.775249762689885,-23.00811133366814,-8.05379756398983,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.054973349489051096,0.9596091928779846,9.7643953293546,436.0477460633686,202113.52515314156,1.7306532726154555,243.9115011770693,140.9360875667818,45.765464483419734,0.00024013608840757201,0.21712852122979298,0.8811971626090878,0.23026171807987028,-19.11913637247904,-21.17979974181304,-7.751496157294143,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.055523016357664226,0.9620065724454694,9.341492014024738,434.0801763095663,192969.408267349,1.7561581277259801,247.5647157072187,140.96949004688213,45.765464483419734,0.0002475369411097794,0.20772452145474296,0.8772209538109942,0.21984410717109823,-17.1085439418558,-18.952590202601893,-7.233852038646653,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.05607268322627737,0.964172092584713,8.963651852951719,432.2528715952043,184801.3612715802,1.7796907777031568,250.91806010549547,140.98969509148478,45.765464483419734,0.0002547401175971532,0.1993225802522626,0.8735282028587074,0.2105385026442474,-15.285515067843159,-16.929535066084025,-6.718161786981854,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.0566223500948905,0.9661514056551371,8.621865525413256,430.53964785627574,177415.46056474713,1.8016367248675231,254.02995428876028,140.99954268385568,45.765464483419734,0.0002617970045786246,0.1917223595143858,0.8700659950814907,0.2021239733096366,-13.826958057437562,-15.3084164520259,-6.298738335734409,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.057172016963503644,0.9679423254400402,8.315627709712377,428.9528623459076,170801.01883776754,1.821874579671688,256.8862897656607,141.00108351693072,45.765464483419734,0.0002686078649609858,0.1849126225235169,0.8668593029198429,0.19458834344498757,-12.388843824715973,-13.70944893160845,-5.83388292937979,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.05772168383211679,0.9695878281089143,8.036847292145785,427.46326911225685,164783.145776249,1.8408055311021998,259.5464090363428,140.99610450482348,45.765464483419734,0.00027525328753481664,0.17871344912134174,0.8638490240162479,0.18773236589829992,-11.278055411664516,-12.472968516341279,-5.476551481427702,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.05827135070072992,0.9711406630076228,7.776097249577503,426.0289295421499,159158.20995808233,1.858980976314522,262.0895446769284,140.98559803259943,45.765464483419734,0.0002818929584422273,0.17291521285132389,0.860950405755273,0.18132404965821317,-10.548637003804556,-11.658545577352406,-5.273409089196732,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.05882101756934306,0.9725372967186113,7.54355181275363,424.71444764520254,154145.29130125942,1.875598164082729,264.4052804925512,140.971176852191,45.765464483419734,0.00028819412976447946,0.16774415564673595,0.8582940046424401,0.1756129857319367,-9.40762032398813,-10.390045775700406,-4.832747368483896,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.059370684437956206,0.9738372059095706,7.328826576386023,423.46965886078283,149519.95911299987,1.8913046960929878,266.5858197577653,140.9533959855712,45.765464483419734,0.00029435979129195205,0.16296936197333214,0.855778444466333,0.17034348713924335,-8.686704522415617,-9.586713141340923,-4.576517741471404,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.059920351306569336,0.9750479646625508,7.130342863677577,422.2912639626796,145247.78031187376,1.9061511321275693,268.639497712479,140.9329476475637,45.765464483419734,0.00030038152010202315,0.15855572717312866,0.8533970579094335,0.1654763253303227,-8.029654054535927,-8.85474837004649,-4.332417856851995,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06047001817518248,0.9761704304425064,6.9476615038234035,421.1820597590679,141318.83005254576,1.9201094129402092,270.5636766549345,140.91055167560896,45.765464483419734,0.0003062201373741072,0.15449348551007974,0.8511554969661633,0.16100019323437445,-7.3903702315154725,-8.143354368877823,-4.078035390646584,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06101968504379561,0.9772156413115514,6.778721061911089,420.1343833051727,137688.29352295853,1.9332816029741835,272.37356178328537,140.88664650005597,45.765464483419734,0.00031189209768735785,0.15073679734956943,0.8490382757975194,0.1568640347154378,-6.834481710692976,-7.524845966016917,-3.8518260596382414,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.061569351912408754,0.9781902973723233,6.622214560455299,419.1442767990707,134327.63871856197,1.9457217376972755,274.0775557939752,140.86164043083608,45.765464483419734,0.00031739751876964147,0.14725659974616184,0.8470373961880395,0.15303534413895414,-6.331466934123975,-6.965474535774278,-3.6401677520209934,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.0621190187810219,0.9790997774002208,6.477082960200964,418.2086966484433,131213.70293029142,1.9574713324405455,275.6822168348917,140.83588978602066,45.765464483419734,0.0003227335456235324,0.14402934309748824,0.8451467074238637,0.1494877329434427,-5.871295566378669,-6.454111386524687,-3.4396993381578493,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06266868564963503,0.9799516347061819,6.341953214160166,417.3219630878697,128316.63895881559,1.9686041893553015,277.1983856265181,140.80960871941343,45.765464483419734,0.0003279146902691429,0.14102449528640157,0.8433547314198088,0.14618719713341283,-5.466670783102171,-6.00461115358378,-3.2601128181077783,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06321835251824817,0.9807600632302858,6.214443142563253,416.47093151477765,125585.06256024454,1.9792871614410241,278.6493778966667,140.78269355003314,45.765464483419734,0.00033300380505274307,0.13818908435168548,0.8416349046020583,0.14307519622142625,-5.158417027881048,-5.661612677945098,-3.1288529761485844,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.0637680193868613,0.9814977977125623,6.0987114698322955,415.6860985331104,123107.69311931464,1.9891388128483969,279.98406155085394,140.75642169483575,45.765464483419734,0.0003378011092337773,0.13561558685266686,0.8400488567373212,0.14025280547169855,-4.681922171354143,-5.134729616956734,-2.8854711013214747,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06431768625547445,0.9822130888988507,5.987079224363405,414.91752348744393,120719.85984095171,1.9987870394087859,281.2880239124531,140.72936154101455,45.765464483419734,0.0003425984134148116,0.13313324733622456,0.8384956640981944,0.13753242051602807,-4.516079935298715,-4.949152133790166,-2.825698123384442,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06486735312408759,0.982878651597262,5.883724864199026,414.1955357804088,118510.72350826616,2.007851836744187,282.51028292886366,140.7027539377435,45.765464483419734,0.00034719681141531664,0.13083498117347733,0.8370366185587513,0.13501561949021143,-4.181198274776812,-4.57877519917967,-2.6544178351597028,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06541701999270072,0.9834970138097544,5.788151198823316,413.51874479183624,116469.34904573648,2.016351077833872,283.65377319679254,140.67677812413325,45.765464483419734,0.0003515901708563446,0.12870973245795747,0.8356689098520932,0.13268994439929263,-3.866430445193277,-4.231062892305584,-2.488250219826934,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06596668686131386,0.9840989892427755,5.69553144014271,412.85424987669325,114492.45242838998,2.0246982916704477,284.7744433047101,140.65031045675505,45.765464483419734,0.0003559835302973727,0.12665016905841722,0.8343260499495285,0.1304377269327397,-3.7469302174545938,-4.097422630247772,-2.443043194422036,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06651635372992701,0.9846498772530812,5.611139287087421,412.2412041469205,112692.39693055347,2.032401805018069,285.80661143273306,140.62505294330424,45.765464483419734,0.00036010844847010945,0.12477356095538333,0.8330871623219639,0.12838697911041114,-3.41408262020365,-3.7308921811182802,-2.253888124438864,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06706602059854014,0.9851760323531911,5.530866516946495,411.6512106552398,110981.33051834002,2.0398184153172774,286.7984514174492,140.59999128542037,45.765464483419734,0.00036414466122461364,0.12298855458398825,0.8318948603423745,0.12643761381421684,-3.247433078691554,-3.5464485991538175,-2.1691356122621674,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06761568746715328,0.9856719665849528,5.4555023023588145,411.0910538114985,109375.92147247626,2.0468628334651537,287.73880358987145,140.57551824454973,45.765464483419734,0.0003680382685770598,0.12131269858726577,0.8307628544421556,0.12460862070333295,-3.048857576136623,-3.327457438900412,-2.0594399350921235,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06816535433576641,0.9861369288177297,5.385109254633356,410.562265309845,107877.3337516099,2.053515642605922,288.6253478526254,140.55181361382685,45.765464483419734,0.00037176989251600314,0.11974738523790374,0.829694239980817,0.12290132584001973,-2.8477491345103063,-3.1060537951303258,-1.9441129206764995,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06871502120437956,0.986581801821735,5.317998959956925,410.05301066968445,106449.48696741331,2.059925593103035,289.4781216409549,140.52843588631288,45.765464483419734,0.0003754160948983743,0.11825506968216391,0.8286651009748106,0.12127462394842287,-2.7149454350506224,-2.9594323116129693,-1.872295866408959,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.0692646880729927,0.9869965483367571,5.255647319354105,409.5752914799478,105123.65255590712,2.06594141901913,290.27720560761423,140.50601964572274,45.765464483419734,0.000378884104828111,0.11686857117778221,0.8276996911124267,0.11976414161305461,-2.522434193423297,-2.747995961952988,-1.7563544712449866,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.06981435494160583,0.9873873232611966,5.197089613183111,409.1225503651882,103879.18004112544,2.071645398722419,291.03374449440474,140.48434383311204,45.765464483419734,0.00038221403719744404,0.11556643748504927,0.826784758769984,0.1183463523822761,-2.3689506628230212,-2.579360903369983,-1.6645215396576376,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.07036402181021897,0.9877569030969778,5.141878731223733,408.6919907057284,102706.45858852069,2.0770725143737434,291.75254823661203,140.4633426217082,45.765464483419734,0.0003854205031037565,0.11433872632104168,0.8259146523339912,0.11701030692811222,-2.233554965947307,-2.430645779205917,-1.5829704966358524,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.07091368867883212,0.9881106311452148,5.089192246745606,408.27771535630586,101587.93383269828,2.0822968968681628,292.443567473566,140.4427811967688,45.765464483419734,0.0003885427776427985,0.11316714957945471,0.8250774544221896,0.11573600610239862,-2.1314305236241586,-2.31831478023911,-1.5231005534568804,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.07146335554744525,0.9884375806082548,5.040631034082528,407.89288593086326,100557.49622084854,2.0871522758741357,293.0849591798518,140.42337138870366,45.765464483419734,0.00039147618734209597,0.11208730551958128,0.8242997629862173,0.11456206024845905,-1.9645427467695256,-2.1357406112206863,-1.4148413891754206,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.07201302241605839,0.9887526040034377,4.99396603243341,407.52033704989583,99567.76284697719,2.0918549555653976,293.70542673576495,140.40429808690092,45.765464483419734,0.00039434674831610516,0.11104962705005042,0.8235468889722922,0.11343448747995717,-1.8878315736020284,-2.0513748106136513,-1.3696914566173355,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.07256268928467152,0.989039776076442,4.951533967894302,407.1792106209092,98668.21203632065,2.096163007203874,294.27317782205137,140.38659055174813,45.765464483419734,0.00039700208579359936,0.11010607538962082,0.8228575157464751,0.11240965692987413,-1.716588199704115,-1.8644575625756605,-1.2541655049293363,9.866009102406363,10.009671187679626,0.9007192993675134
BOS_12_5_1,0.07311235615328467,0.9893229726459524,4.909789963548591,406.8413805429674,97783.63026913823,2.1004314029547175,294.83509058767083,140.36882621966163,45.765464483419734,0.0003996574232710936,0.10917782395898222,0.8221748040278298,0.11140188015026863,-1.6887527403291667,-1.8334319151311098,-1.2420463332051452,9.866009102406363,10.009671187679626,0.9007192993675134
